,Timestep,tasmin_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS,tasmin_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSVAR,tasmin_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSSTD
392,2007-01-29,-2.7071001529693604,1.4533092975616455,1.2055327892303467
393,2007-01-30,1.0357354879379272,1.2653616666793823,1.1248829364776611
394,2007-01-31,5.96555757522583,6.39324951171875,2.5284876823425293
395,2007-02-01,11.281942367553711,2.364323854446411,1.5376358032226562
396,2007-02-02,4.146109580993652,1.6422227621078491,1.2814923524856567
397,2007-02-03,0.48538482189178467,1.9641703367233276,1.4014886617660522
398,2007-02-04,9.115671157836914,3.8214709758758545,1.9548583030700684
399,2007-02-05,4.880523681640625,7.130050182342529,2.670215368270874
400,2007-02-06,2.5275940895080566,6.934604167938232,2.633363723754883
401,2007-02-07,-5.847398281097412,9.21176815032959,3.0350894927978516
402,2007-02-08,-6.5282816886901855,2.228503704071045,1.4928174018859863
403,2007-02-09,-5.874337196350098,1.6069632768630981,1.2676604986190796
404,2007-02-10,-2.1689906120300293,1.2219760417938232,1.105430245399475
405,2007-02-11,-0.04401116445660591,0.9189577698707581,0.9586228728294373
406,2007-02-12,2.0734264850616455,0.8209986090660095,0.906089723110199
407,2007-02-13,0.6357305645942688,1.488739252090454,1.2201390266418457
408,2007-02-14,2.942197561264038,1.5679895877838135,1.2521939277648926
409,2007-02-15,-0.5538343787193298,1.3733373880386353,1.1718947887420654
410,2007-02-16,1.366588830947876,1.7227959632873535,1.3125531673431396
411,2007-02-17,-1.2317440509796143,1.2327172756195068,1.1102780103683472
412,2007-02-18,-2.228428840637207,1.1711288690567017,1.0821870565414429
413,2007-02-19,-3.1898539066314697,1.3868695497512817,1.1776542663574219
414,2007-02-20,-0.8045545816421509,1.2655173540115356,1.1249521970748901
415,2007-02-21,-3.7051453590393066,1.3254289627075195,1.1512727737426758
416,2007-02-22,-2.7991788387298584,2.1836185455322266,1.4777071475982666
417,2007-02-23,-10.004916191101074,5.850680828094482,2.4188179969787598
418,2007-02-24,-6.367575168609619,1.9547978639602661,1.3981409072875977
419,2007-02-25,-0.9652671217918396,1.4568582773208618,1.2070038318634033
420,2007-02-26,-3.3241195678710938,3.020195245742798,1.7378709316253662
421,2007-02-27,-2.776768207550049,1.2760679721832275,1.129631757736206
422,2007-02-28,-0.08221045881509781,0.8350664973258972,0.9138197302818298
423,2007-03-01,1.259239673614502,2.0780909061431885,1.4415584802627563
424,2007-03-02,-8.686443328857422,5.50602388381958,2.346491813659668
425,2007-03-03,-2.9071900844573975,8.479137420654297,2.911895751953125
426,2007-03-04,1.16279137134552,9.165101051330566,3.0273916721343994
427,2007-03-05,0.41104987263679504,1.7192604541778564,1.3112057447433472
428,2007-03-06,-1.3031481504440308,2.7153589725494385,1.6478346586227417
429,2007-03-07,-3.187973737716675,2.3371214866638184,1.5287647247314453
430,2007-03-08,-0.04619551822543144,1.3709949254989624,1.170894980430603
431,2007-03-09,1.876587152481079,1.9436606168746948,1.394152283668518
432,2007-03-10,-1.2134301662445068,2.707596778869629,1.6454776525497437
433,2007-03-11,-3.841792106628418,2.6740174293518066,1.6352423429489136
434,2007-03-12,4.448443412780762,3.4647634029388428,1.8613874912261963
435,2007-03-13,1.311367154121399,3.9090664386749268,1.9771358966827393
436,2007-03-14,-0.9323520660400391,4.566546440124512,2.1369478702545166
437,2007-03-15,10.564713478088379,1.6140943765640259,1.270470142364502
438,2007-03-16,-0.0650060772895813,1.7875677347183228,1.336999535560608
439,2007-03-17,0.588302731513977,1.8496814966201782,1.360029935836792
440,2007-03-18,3.3361399173736572,1.2864558696746826,1.1342203617095947
441,2007-03-19,4.438906669616699,2.3624937534332275,1.5370405912399292
442,2007-03-20,6.818113803863525,4.377430438995361,2.092231035232544
443,2007-03-21,0.24286144971847534,3.0971314907073975,1.7598669528961182
444,2007-03-22,-2.197805166244507,2.633697748184204,1.6228671073913574
445,2007-03-23,1.6728708744049072,1.180079698562622,1.0863146781921387
446,2007-03-24,4.471888542175293,1.6612058877944946,1.2888777256011963
447,2007-03-25,5.790240287780762,1.2421070337295532,1.1144986152648926
448,2007-03-26,5.109828472137451,1.964206576347351,1.4015015363693237
449,2007-03-27,1.7008360624313354,2.857428550720215,1.6903929710388184
450,2007-03-28,5.047276496887207,2.581622838973999,1.6067429780960083
451,2007-03-29,5.318925857543945,3.8804500102996826,1.9698858261108398
452,2007-03-30,8.321989059448242,1.952384114265442,1.3972773551940918
453,2007-03-31,-1.1010106801986694,2.8179516792297363,1.6786755323410034
454,2007-04-01,0.3349779546260834,1.5671348571777344,1.2518525123596191
455,2007-04-02,1.5382746458053589,2.294677734375,1.5148193836212158
456,2007-04-03,7.324156284332275,1.6371134519577026,1.2794973850250244
457,2007-04-04,10.942360877990723,1.746665120124817,1.3216146230697632
458,2007-04-05,12.443134307861328,2.070742607116699,1.4390075206756592
459,2007-04-06,12.037205696105957,1.5259292125701904,1.2352850437164307
460,2007-04-07,6.96665620803833,2.7390193939208984,1.6549983024597168
461,2007-04-08,-2.777459144592285,4.265772342681885,2.0653746128082275
462,2007-04-09,-0.9061404466629028,3.1530003547668457,1.775668978691101
463,2007-04-10,2.244424343109131,3.9274239540100098,1.9817728996276855
464,2007-04-11,2.6898045539855957,4.205412864685059,2.050710439682007
465,2007-04-12,-0.3670288920402527,3.054523468017578,1.7477195262908936
466,2007-04-13,-0.5255162715911865,2.9146811962127686,1.707243800163269
467,2007-04-14,-0.279948890209198,2.0116090774536133,1.4183120727539062
468,2007-04-15,6.665277004241943,1.1123502254486084,1.0546801090240479
469,2007-04-16,10.461527824401855,0.8661150932312012,0.9306530356407166
470,2007-04-17,4.935671329498291,3.4945144653320312,1.8693619966506958
471,2007-04-18,0.6181870698928833,2.4704501628875732,1.5717666149139404
472,2007-04-19,-0.5427167415618896,2.2229888439178467,1.4909690618515015
473,2007-04-20,-0.265826940536499,2.3135180473327637,1.52102530002594
474,2007-04-21,-1.0676225423812866,1.9204446077346802,1.385801076889038
475,2007-04-22,-1.1598926782608032,2.522273302078247,1.58816659450531
476,2007-04-23,3.860426187515259,6.399017810821533,2.529628038406372
477,2007-04-24,5.848206520080566,5.334404468536377,2.3096330165863037
478,2007-04-25,3.01776385307312,4.256898403167725,2.063225269317627
479,2007-04-26,3.2002151012420654,4.211589813232422,2.052215814590454
480,2007-04-27,4.766329288482666,1.997230052947998,1.4132338762283325
481,2007-04-28,7.508511543273926,4.202011585235596,2.0498809814453125
482,2007-04-29,11.327141761779785,2.521902561187744,1.5880498886108398
483,2007-04-30,12.593857765197754,1.3714165687561035,1.1710749864578247
484,2007-05-01,11.888099670410156,1.746158480644226,1.3214229345321655
485,2007-05-02,12.26302433013916,1.9367682933807373,1.3916782140731812
486,2007-05-03,13.094557762145996,1.496104121208191,1.2231533527374268
487,2007-05-04,12.428628921508789,2.2617859840393066,1.5039235353469849
488,2007-05-05,12.145705223083496,2.0135385990142822,1.4189921617507935
489,2007-05-06,7.376795768737793,2.6395485401153564,1.6246687173843384
490,2007-05-07,6.880034923553467,2.2668638229370117,1.5056108236312866
491,2007-05-08,9.588129043579102,2.3800456523895264,1.5427396297454834
492,2007-05-09,12.745847702026367,2.1738152503967285,1.47438645362854
493,2007-05-10,13.364714622497559,1.5707272291183472,1.253286600112915
494,2007-05-11,13.058358192443848,1.5144656896591187,1.2306362390518188
495,2007-05-12,13.932650566101074,1.1612094640731812,1.07759428024292
496,2007-05-13,12.820930480957031,1.5469964742660522,1.2437831163406372
497,2007-05-14,13.550203323364258,1.1317572593688965,1.0638407468795776
498,2007-05-15,13.204160690307617,1.7247055768966675,1.313280463218689
499,2007-05-16,11.129072189331055,6.6435627937316895,2.5775110721588135
500,2007-05-17,13.129693031311035,2.9020683765411377,1.7035458087921143
501,2007-05-18,12.009330749511719,2.5823943614959717,1.606982946395874
502,2007-05-19,14.23900032043457,4.773081302642822,2.1847381591796875
503,2007-05-20,15.134462356567383,3.503093719482422,1.8716553449630737
504,2007-05-21,15.036151885986328,2.170123815536499,1.4731340408325195
505,2007-05-22,15.573515892028809,2.2779464721679688,1.5092867612838745
506,2007-05-23,16.5119571685791,1.9617505073547363,1.4006249904632568
507,2007-05-24,9.981809616088867,3.1385178565979004,1.771586298942566
508,2007-05-25,11.940657615661621,1.7861977815628052,1.336487054824829
509,2007-05-26,10.633377075195312,3.0492804050445557,1.7462189197540283
510,2007-05-27,8.165157318115234,2.858628034591675,1.6907477378845215
511,2007-05-28,9.089848518371582,2.590541362762451,1.609515905380249
512,2007-05-29,15.593815803527832,3.8704404830932617,1.9673434495925903
513,2007-05-30,16.138166427612305,2.2131731510162354,1.4876737594604492
514,2007-05-31,13.33755874633789,2.0728580951690674,1.4397423267364502
515,2007-06-01,10.676214218139648,2.167071580886841,1.472097635269165
516,2007-06-02,6.911588668823242,3.4794251918792725,1.8653217554092407
517,2007-06-03,6.012763500213623,5.073159217834473,2.2523674964904785
518,2007-06-04,9.365755081176758,2.497023105621338,1.5801972150802612
519,2007-06-05,14.486207962036133,2.5160253047943115,1.586198329925537
520,2007-06-06,13.321340560913086,2.4391677379608154,1.5617835521697998
521,2007-06-07,13.848023414611816,2.2141342163085938,1.4879966974258423
522,2007-06-08,14.90976619720459,5.8515625,2.4190003871917725
523,2007-06-09,16.75005531311035,3.344252586364746,1.8287297487258911
524,2007-06-10,17.466476440429688,2.3336150646209717,1.5276174545288086
525,2007-06-11,17.091312408447266,2.229630947113037,1.4931949377059937
526,2007-06-12,15.292803764343262,2.337803602218628,1.5289877653121948
527,2007-06-13,15.127113342285156,2.3652238845825195,1.5379284620285034
528,2007-06-14,18.980812072753906,2.822114944458008,1.679915189743042
529,2007-06-15,14.842341423034668,2.5544638633728027,1.598268985748291
530,2007-06-16,12.314786911010742,2.921600341796875,1.7092689275741577
531,2007-06-17,12.288413047790527,3.3243942260742188,1.8232921361923218
532,2007-06-18,13.715063095092773,2.1997642517089844,1.4831602573394775
533,2007-06-19,14.348705291748047,1.9861867427825928,1.4093214273452759
534,2007-06-20,13.019083976745605,2.3768303394317627,1.5416972637176514
535,2007-06-21,14.454706192016602,2.5504329204559326,1.5970075130462646
536,2007-06-22,14.961668014526367,2.4216926097869873,1.5561788082122803
537,2007-06-23,15.889753341674805,2.178424596786499,1.475948691368103
538,2007-06-24,16.568981170654297,2.3033742904663086,1.517687201499939
539,2007-06-25,18.26384162902832,2.128552198410034,1.4589558839797974
540,2007-06-26,16.85580062866211,2.5351219177246094,1.592206597328186
541,2007-06-27,15.432933807373047,3.0680739879608154,1.7515918016433716
542,2007-06-28,14.96144962310791,3.0530850887298584,1.7473078966140747
543,2007-06-29,17.135482788085938,2.729602575302124,1.6521508693695068
544,2007-06-30,15.973287582397461,2.4256224632263184,1.557440996170044
545,2007-07-01,12.244280815124512,2.0909011363983154,1.4459948539733887
546,2007-07-02,11.675232887268066,1.478078842163086,1.2157626152038574
547,2007-07-03,12.541192054748535,2.4667859077453613,1.5706005096435547
548,2007-07-04,14.033136367797852,1.8776832818984985,1.3702858686447144
549,2007-07-05,15.203635215759277,1.982081651687622,1.4078642129898071
550,2007-07-06,16.952547073364258,2.984483242034912,1.7275656461715698
551,2007-07-07,17.507265090942383,2.6048736572265625,1.6139620542526245
552,2007-07-08,17.503795623779297,2.8243486881256104,1.6805799007415771
553,2007-07-09,18.740474700927734,2.5406806468963623,1.5939512252807617
554,2007-07-10,18.81392478942871,2.300029754638672,1.516584873199463
555,2007-07-11,18.600711822509766,1.7654082775115967,1.3286867141723633
556,2007-07-12,18.239543914794922,2.8240182399749756,1.6804815530776978
557,2007-07-13,18.393259048461914,2.0890004634857178,1.4453375339508057
558,2007-07-14,18.49349594116211,2.1109137535095215,1.452898383140564
559,2007-07-15,18.11970329284668,2.3434314727783203,1.5308270454406738
560,2007-07-16,17.559804916381836,2.0528945922851562,1.4327925443649292
561,2007-07-17,18.88848114013672,1.8338857889175415,1.354210376739502
562,2007-07-18,17.791479110717773,2.048027992248535,1.4310933351516724
563,2007-07-19,16.417171478271484,1.85171377658844,1.3607769012451172
564,2007-07-20,16.07172966003418,1.8207981586456299,1.3493695259094238
565,2007-07-21,16.402490615844727,2.4115512371063232,1.5529170036315918
566,2007-07-22,17.277698516845703,2.9952211380004883,1.730670690536499
567,2007-07-23,18.438976287841797,2.458528518676758,1.567969560623169
568,2007-07-24,19.16205406188965,3.0472824573516846,1.7456467151641846
569,2007-07-25,19.42669677734375,2.192244291305542,1.4806228876113892
570,2007-07-26,19.34656524658203,1.7906516790390015,1.338152289390564
571,2007-07-27,18.77597427368164,2.4113786220550537,1.5528614521026611
572,2007-07-28,16.336185455322266,3.0870916843414307,1.757012128829956
573,2007-07-29,15.948328018188477,2.0333268642425537,1.425947666168213
574,2007-07-30,16.008935928344727,1.704870581626892,1.3057069778442383
575,2007-07-31,14.809741973876953,1.8284040689468384,1.3521848917007446
576,2007-08-01,14.424561500549316,1.541494369506836,1.2415692806243896
577,2007-08-02,15.426703453063965,2.022082805633545,1.4219995737075806
578,2007-08-03,16.420663833618164,2.0630087852478027,1.436317801475525
579,2007-08-04,16.104740142822266,1.9822018146514893,1.4079068899154663
580,2007-08-05,15.658586502075195,2.0004570484161377,1.4143751859664917
581,2007-08-06,16.965911865234375,2.305246591567993,1.5183038711547852
582,2007-08-07,16.818849563598633,2.3813462257385254,1.543161153793335
583,2007-08-08,16.875267028808594,2.6182267665863037,1.6180936098098755
584,2007-08-09,17.786653518676758,2.4910881519317627,1.5783181190490723
585,2007-08-10,16.596120834350586,2.7995214462280273,1.6731770038604736
586,2007-08-11,17.98651123046875,2.038656234741211,1.4278151988983154
587,2007-08-12,17.69629669189453,2.0604093074798584,1.4354126453399658
588,2007-08-13,17.423995971679688,1.9999701976776123,1.4142030477523804
589,2007-08-14,16.670475006103516,2.468648910522461,1.5711934566497803
590,2007-08-15,16.626941680908203,2.37225341796875,1.5402121543884277
591,2007-08-16,16.901521682739258,2.9643445014953613,1.7217271327972412
592,2007-08-17,16.621553421020508,2.3202314376831055,1.5232305526733398
593,2007-08-18,16.907712936401367,2.2308928966522217,1.4936174154281616
594,2007-08-19,16.87172508239746,2.1161396503448486,1.454695701599121
595,2007-08-20,16.921852111816406,2.6706857681274414,1.6342233419418335
596,2007-08-21,17.151216506958008,2.9486711025238037,1.7171695232391357
597,2007-08-22,16.394603729248047,2.4668588638305664,1.570623755455017
598,2007-08-23,16.677040100097656,2.5883419513702393,1.6088324785232544
599,2007-08-24,16.33910369873047,2.9657843112945557,1.7221453189849854
600,2007-08-25,16.081958770751953,2.859239339828491,1.69092857837677
601,2007-08-26,15.899690628051758,4.033507347106934,2.008359432220459
602,2007-08-27,16.406217575073242,2.545607566833496,1.5954960584640503
603,2007-08-28,16.691940307617188,2.0359370708465576,1.4268627166748047
604,2007-08-29,16.108488082885742,3.4947280883789062,1.8694192171096802
605,2007-08-30,14.85574722290039,2.524561643600464,1.5888869762420654
606,2007-08-31,15.463333129882812,1.8989770412445068,1.3780337572097778
607,2007-09-01,16.306697845458984,2.2312281131744385,1.493729591369629
608,2007-09-02,17.35529136657715,2.15311336517334,1.4673490524291992
609,2007-09-03,16.315841674804688,2.460402250289917,1.568566918373108
610,2007-09-04,16.289714813232422,2.349900960922241,1.5329387187957764
611,2007-09-05,17.1551570892334,2.654526710510254,1.6292718648910522
612,2007-09-06,15.336878776550293,3.128728151321411,1.768821120262146
613,2007-09-07,16.800474166870117,2.6388132572174072,1.624442458152771
614,2007-09-08,16.371259689331055,2.899214267730713,1.7027078866958618
615,2007-09-09,16.049564361572266,2.973987102508545,1.7245252132415771
616,2007-09-10,15.299467086791992,3.4413235187530518,1.855080485343933
617,2007-09-11,14.785754203796387,2.0030171871185303,1.4152798652648926
618,2007-09-12,13.794636726379395,3.021575689315796,1.7382680177688599
619,2007-09-13,13.538506507873535,1.9470086097717285,1.3953524827957153
620,2007-09-14,13.375553131103516,4.271266460418701,2.066704273223877
621,2007-09-15,12.745595932006836,3.198808193206787,1.7885212898254395
622,2007-09-16,13.19044017791748,1.5484360456466675,1.2443617582321167
623,2007-09-17,15.556658744812012,2.0609209537506104,1.4355907440185547
624,2007-09-18,12.175633430480957,3.9245386123657227,1.9810447692871094
625,2007-09-19,12.873795509338379,4.744419574737549,2.178168773651123
626,2007-09-20,14.092663764953613,2.519946575164795,1.587433934211731
627,2007-09-21,12.755891799926758,2.4800612926483154,1.5748209953308105
628,2007-09-22,13.110021591186523,1.7939833402633667,1.339396595954895
629,2007-09-23,13.842131614685059,1.504515290260315,1.2265868186950684
630,2007-09-24,12.895310401916504,1.863667368888855,1.3651620149612427
631,2007-09-25,14.695677757263184,2.6343414783477783,1.62306547164917
632,2007-09-26,6.474774360656738,3.0369019508361816,1.7426708936691284
633,2007-09-27,3.680464506149292,3.179997682571411,1.7832547426223755
