,Timestep,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSVAR,tasmax_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUSSTD
25171,2074-12-02,14.058980941772461,7.709008693695068,2.776510238647461
25172,2074-12-03,7.9308977127075195,3.7509195804595947,1.936729073524475
25173,2074-12-04,9.421080589294434,2.432138204574585,1.5595314502716064
25174,2074-12-05,12.591906547546387,2.0295424461364746,1.4246201515197754
25175,2074-12-06,14.499818801879883,1.6555403470993042,1.2866780757904053
25176,2074-12-07,12.492100715637207,3.164372444152832,1.778868317604065
25177,2074-12-08,13.782038688659668,1.7972301244735718,1.3406081199645996
25178,2074-12-09,14.101163864135742,1.8288387060165405,1.352345585823059
25179,2074-12-10,16.692399978637695,2.0690112113952637,1.4384057521820068
25180,2074-12-11,16.260671615600586,2.191538095474243,1.4803844690322876
25181,2074-12-12,16.559518814086914,2.153958559036255,1.467637062072754
25182,2074-12-13,9.906451225280762,4.273298740386963,2.0671958923339844
25183,2074-12-14,10.727059364318848,4.025960445404053,2.006479501724243
25184,2074-12-15,12.096227645874023,1.7438868284225464,1.3205630779266357
25185,2074-12-16,8.781037330627441,5.401613712310791,2.3241372108459473
25186,2074-12-17,4.482494831085205,2.8905696868896484,1.7001675367355347
25187,2074-12-18,7.597042560577393,3.2276809215545654,1.7965748310089111
25188,2074-12-19,15.038739204406738,2.3491711616516113,1.5327006578445435
25189,2074-12-20,17.12579917907715,2.1256070137023926,1.4579461812973022
25190,2074-12-21,16.42843246459961,3.1029129028320312,1.7615087032318115
25191,2074-12-22,17.51287269592285,2.7555954456329346,1.6599986553192139
25192,2074-12-23,15.845731735229492,2.544933795928955,1.5952848196029663
25193,2074-12-24,16.83189582824707,3.753065824508667,1.9372831583023071
25194,2074-12-25,13.030865669250488,3.847900152206421,1.961606502532959
25195,2074-12-26,10.863704681396484,3.2961950302124023,1.8155425786972046
25196,2074-12-27,9.398476600646973,3.2441365718841553,1.8011486530303955
25197,2074-12-28,6.045295238494873,3.4481613636016846,1.8569225072860718
25198,2074-12-29,12.81873893737793,2.6920008659362793,1.6407318115234375
25199,2074-12-30,12.265201568603516,5.556344509124756,2.357189893722534
25200,2074-12-31,5.2201361656188965,5.210909843444824,2.2827417850494385
25201,2075-01-01,3.5370376110076904,3.546241521835327,1.8831467628479004
25202,2075-01-02,8.850560188293457,1.4676555395126343,1.2114683389663696
25203,2075-01-03,12.483020782470703,4.114639759063721,2.0284574031829834
25204,2075-01-04,14.323821067810059,3.2325243949890137,1.7979222536087036
25205,2075-01-05,18.54684066772461,1.797225832939148,1.3406065702438354
25206,2075-01-06,16.74852180480957,2.3421244621276855,1.5304001569747925
25207,2075-01-07,22.79737091064453,4.044886112213135,2.011190176010132
25208,2075-01-08,20.59078598022461,2.3061952590942383,1.5186161994934082
25209,2075-01-09,17.148347854614258,2.0504870414733887,1.4319522380828857
25210,2075-01-10,17.376596450805664,2.391087293624878,1.5463141202926636
25211,2075-01-11,17.612680435180664,1.8532330989837646,1.361335039138794
25212,2075-01-12,14.943548202514648,2.801149606704712,1.6736634969711304
25213,2075-01-13,20.138519287109375,2.027942657470703,1.4240585565567017
25214,2075-01-14,20.534543991088867,2.493060350418091,1.5789427757263184
25215,2075-01-15,21.54583168029785,3.223970413208008,1.795541763305664
25216,2075-01-16,15.654790878295898,6.313525199890137,2.5126729011535645
25217,2075-01-17,14.126240730285645,4.2683587074279785,2.0660006999969482
25218,2075-01-18,15.892012596130371,3.8578407764434814,1.9641386270523071
25219,2075-01-19,15.496557235717773,2.926175594329834,1.7106068134307861
25220,2075-01-20,14.29626750946045,3.3175151348114014,1.8214046955108643
25221,2075-01-21,9.16442584991455,4.659162998199463,2.1585094928741455
25222,2075-01-22,3.466555118560791,3.5680646896362305,1.8889321088790894
25223,2075-01-23,4.781347751617432,3.474281072616577,1.8639423847198486
25224,2075-01-24,7.248876094818115,2.557135581970215,1.599104642868042
25225,2075-01-25,10.10908317565918,2.5884227752685547,1.6088576316833496
25226,2075-01-26,11.814855575561523,2.540245771408081,1.5938148498535156
25227,2075-01-27,7.6725640296936035,2.6366984844207764,1.6237913370132446
25228,2075-01-28,11.359554290771484,2.5253608226776123,1.589138388633728
25229,2075-01-29,11.496953010559082,2.5799612998962402,1.606225848197937
25230,2075-01-30,3.4650418758392334,3.6958374977111816,1.92245614528656
25231,2075-01-31,8.345909118652344,2.916563034057617,1.7077947854995728
25232,2075-02-01,10.600310325622559,4.748297214508057,2.179058790206909
25233,2075-02-02,11.0604829788208,5.713932514190674,2.390383243560791
25234,2075-02-03,14.495085716247559,3.8685402870178223,1.9668605327606201
25235,2075-02-04,14.412651062011719,2.6008036136627197,1.6127007007598877
25236,2075-02-05,12.924853324890137,18.489574432373047,4.29995059967041
25237,2075-02-06,11.588419914245605,3.4870424270629883,1.867362380027771
25238,2075-02-07,13.309743881225586,4.190616130828857,2.0470993518829346
25239,2075-02-08,15.152515411376953,7.603191375732422,2.7573885917663574
25240,2075-02-09,17.748355865478516,4.5350494384765625,2.129565477371216
25241,2075-02-10,19.196313858032227,4.999492168426514,2.235954523086548
25242,2075-02-11,15.172896385192871,2.689636707305908,1.640011191368103
25243,2075-02-12,11.359554290771484,4.158483028411865,2.039235830307007
25244,2075-02-13,16.2501163482666,3.174860715866089,1.7818138599395752
25245,2075-02-14,12.950810432434082,4.711553573608398,2.1706113815307617
25246,2075-02-15,12.506769180297852,5.1483306884765625,2.268993377685547
25247,2075-02-16,10.209199905395508,3.754305601119995,1.9376029968261719
25248,2075-02-17,7.257808685302734,7.891798973083496,2.809234619140625
25249,2075-02-18,0.004946624860167503,6.781938552856445,2.604215621948242
25250,2075-02-19,0.9699833989143372,5.408035755157471,2.3255183696746826
25251,2075-02-20,4.08900260925293,5.99445104598999,2.448356866836548
25252,2075-02-21,7.38010311126709,4.534244537353516,2.1293766498565674
25253,2075-02-22,10.549209594726562,3.545898914337158,1.8830556869506836
25254,2075-02-23,9.250260353088379,6.038827896118164,2.4574027061462402
25255,2075-02-24,4.447960376739502,6.15805196762085,2.4815423488616943
25256,2075-02-25,0.714396595954895,5.937495231628418,2.4366977214813232
25257,2075-02-26,5.060146808624268,5.384988784790039,2.3205578327178955
25258,2075-02-27,15.520811080932617,3.2290124893188477,1.796945333480835
25259,2075-02-28,17.058046340942383,3.321279287338257,1.8224377632141113
25260,2075-03-01,15.959319114685059,9.640416145324707,3.1049020290374756
25261,2075-03-02,9.903921127319336,5.119903564453125,2.2627203464508057
25262,2075-03-03,10.344107627868652,3.881042242050171,1.9700361490249634
25263,2075-03-04,15.46929931640625,3.586829900741577,1.893892765045166
25264,2075-03-05,9.775331497192383,7.922945976257324,2.814772844314575
25265,2075-03-06,5.7047038078308105,4.706739902496338,2.1695022583007812
25266,2075-03-07,9.1763916015625,3.5779476165771484,1.891546368598938
25267,2075-03-08,7.684798240661621,3.509185552597046,1.8732820749282837
25268,2075-03-09,10.557313919067383,5.6077470779418945,2.368068218231201
25269,2075-03-10,15.300101280212402,4.581460475921631,2.140434741973877
25270,2075-03-11,18.99186134338379,4.527557373046875,2.127805709838867
25271,2075-03-12,22.799604415893555,4.063230991363525,2.0157458782196045
25272,2075-03-13,21.096969604492188,4.6250410079956055,2.1505908966064453
25273,2075-03-14,23.248340606689453,5.953716278076172,2.440023899078369
25274,2075-03-15,20.372949600219727,5.170907020568848,2.2739627361297607
25275,2075-03-16,16.146656036376953,4.6961259841918945,2.1670546531677246
25276,2075-03-17,18.974912643432617,4.209022521972656,2.0515902042388916
25277,2075-03-18,19.03838539123535,14.254756927490234,3.7755472660064697
25278,2075-03-19,22.54181480407715,5.214968681335449,2.283630609512329
25279,2075-03-20,24.707155227661133,4.939126014709473,2.222414493560791
25280,2075-03-21,23.931272506713867,3.880829095840454,1.9699820280075073
25281,2075-03-22,22.487483978271484,5.5495123863220215,2.3557403087615967
25282,2075-03-23,25.38225746154785,3.07077956199646,1.7523640394210815
25283,2075-03-24,28.48007583618164,3.376396417617798,1.837497353553772
25284,2075-03-25,24.79876708984375,7.039190292358398,2.6531472206115723
25285,2075-03-26,21.424280166625977,8.065905570983887,2.8400537967681885
25286,2075-03-27,20.81955909729004,5.302608489990234,2.302739381790161
25287,2075-03-28,28.32609748840332,3.053755521774292,1.7474998235702515
25288,2075-03-29,30.483154296875,3.02604341506958,1.739552617073059
25289,2075-03-30,27.129220962524414,4.167851448059082,2.041531562805176
25290,2075-03-31,27.296239852905273,3.809988260269165,1.9519190788269043
25291,2075-04-01,29.437143325805664,4.112790107727051,2.028001546859741
25292,2075-04-02,27.930261611938477,3.4326579570770264,1.85274338722229
25293,2075-04-03,28.80592918395996,3.0585498809814453,1.748871088027954
25294,2075-04-04,29.15811538696289,2.9257707595825195,1.7104884386062622
25295,2075-04-05,26.511980056762695,11.977180480957031,3.460806369781494
25296,2075-04-06,26.504194259643555,2.4882259368896484,1.57741117477417
25297,2075-04-07,24.735858917236328,4.583935737609863,2.141012668609619
25298,2075-04-08,23.842201232910156,2.9164278507232666,1.707755208015442
25299,2075-04-09,22.16091537475586,8.025819778442383,2.8329877853393555
25300,2075-04-10,16.778093338012695,4.159266948699951,2.0394279956817627
25301,2075-04-11,22.66931915283203,5.280930995941162,2.298027515411377
25302,2075-04-12,24.644908905029297,3.188420534133911,1.7856148481369019
25303,2075-04-13,21.01119613647461,12.57158088684082,3.545642614364624
25304,2075-04-14,18.37565040588379,3.215198040008545,1.7930973768234253
25305,2075-04-15,16.134037017822266,6.926998615264893,2.6319191455841064
25306,2075-04-16,17.611289978027344,5.842547416687012,2.4171361923217773
25307,2075-04-17,20.274709701538086,6.314083576202393,2.512784004211426
25308,2075-04-18,20.80571937561035,7.416732311248779,2.723367929458618
25309,2075-04-19,18.021406173706055,4.570354461669922,2.137838840484619
25310,2075-04-20,19.81170654296875,3.3578028678894043,1.8324308395385742
25311,2075-04-21,25.91233253479004,3.202657699584961,1.7895970344543457
25312,2075-04-22,31.644865036010742,3.205444097518921,1.7903753519058228
25313,2075-04-23,26.57097816467285,4.468064785003662,2.1137797832489014
25314,2075-04-24,24.704256057739258,9.213839530944824,3.035430669784546
25315,2075-04-25,23.58596420288086,3.7867462635040283,1.9459563493728638
25316,2075-04-26,29.778963088989258,5.534081935882568,2.3524630069732666
25317,2075-04-27,31.850996017456055,4.89780330657959,2.2130980491638184
25318,2075-04-28,30.209537506103516,5.198330879211426,2.279984951019287
25319,2075-04-29,30.48819351196289,3.823300361633301,1.9553261995315552
25320,2075-04-30,24.154380798339844,8.22342586517334,2.8676517009735107
25321,2075-05-01,22.47871208190918,17.267295837402344,4.155393600463867
25322,2075-05-02,23.374588012695312,3.22639799118042,1.796217679977417
25323,2075-05-03,23.745712280273438,2.6558356285095215,1.6296734809875488
25324,2075-05-04,22.46461296081543,4.308820724487305,2.0757699012756348
25325,2075-05-05,20.043161392211914,7.345174789428711,2.710198402404785
25326,2075-05-06,22.318496704101562,9.578146934509277,3.094858169555664
25327,2075-05-07,26.500911712646484,3.984060764312744,1.9960112571716309
25328,2075-05-08,27.495344161987305,2.9540669918060303,1.7187399864196777
25329,2075-05-09,29.27231788635254,3.556114912033081,1.8857663869857788
25330,2075-05-10,27.85980224609375,4.122409820556641,2.030371904373169
25331,2075-05-11,30.240802764892578,3.9741451740264893,1.9935258626937866
25332,2075-05-12,28.80794334411621,3.247034788131714,1.8019530773162842
25333,2075-05-13,29.91057586669922,4.104062080383301,2.025848388671875
25334,2075-05-14,24.19145393371582,2.810905933380127,1.6765756607055664
25335,2075-05-15,24.510698318481445,3.1554505825042725,1.7763588428497314
25336,2075-05-16,24.921693801879883,9.810760498046875,3.1322133541107178
25337,2075-05-17,27.638813018798828,3.4750149250030518,1.864139199256897
25338,2075-05-18,27.94586944580078,4.020029544830322,2.0050010681152344
25339,2075-05-19,31.354021072387695,2.958519697189331,1.7200348377227783
25340,2075-05-20,32.02082443237305,2.7466330528259277,1.657296895980835
25341,2075-05-21,31.24369239807129,2.599180221557617,1.6121972799301147
25342,2075-05-22,31.07880401611328,3.0886309146881104,1.7574501037597656
